row ID,row m/z,row retention time,100_MB_CPos2.CDF Peak area,101_GC_Neg.CDF Peak area,102_GC_0.CDF Peak area,103_GC_Pos.CDF Peak area,104_GC_2.CDF Peak area,105_GC_A.CDF Peak area,106_GC_1.CDF Peak area,107_GC_C.CDF Peak area,108_GC_B.CDF Peak area,109_QC.CDF Peak area,10_GC_Neg.CDF Peak area,110_QC.CDF Peak area,11_GC_0.CDF Peak area,12_GC_Pos.CDF Peak area,13_GC_2.CDF Peak area,14_GC_A.CDF Peak area,15_GC_1.CDF Peak area,16_GC_C.CDF Peak area,17_GC_B.CDF Peak area,18_MB_CNeg0.CDF Peak area,19_MB_CNeg2.CDF Peak area,20_MB_APos2.CDF Peak area,21_MB_BPos1.CDF Peak area,22_MB_APos1.CDF Peak area,23_QC.CDF Peak area,24_MB_ANeg0.CDF Peak area,25_MB_CPos2.CDF Peak area,26_MB_BPos0.CDF Peak area,27_MB_CNeg0.CDF Peak area,28_MB_APos2.CDF Peak area,29_QC.CDF Peak area,30_MB_ANeg1.CDF Peak area,31_MB_APos2.CDF Peak area,32_MB_APos0.CDF Peak area,33_MB_CNeg0.CDF Peak area,34_MB_BPos0.CDF Peak area,35_QC.CDF Peak area,37_GC_Neg.CDF Peak area,38_GC_0.CDF Peak area,39_GC_Pos.CDF Peak area,40_GC_2.CDF Peak area,41_GC_A.CDF Peak area,42_GC_1.CDF Peak area,43_GC_C.CDF Peak area,44_GC_B.CDF Peak area,45_MB_APos0.CDF Peak area,46_MB_BPos2.CDF Peak area,47_MB_ANeg1.CDF Peak area,48_MB_CNeg2.CDF Peak area,49_MB_CPos0.CDF Peak area,50_QC.CDF Peak area,51_MB_CNeg2.CDF Peak area,52_MB_CNeg1.CDF Peak area,53_MB_BPos1.CDF Peak area,54_MB_APos1.CDF Peak area,55_MB_BNeg0.CDF Peak area,56_QC.CDF Peak area,57_MB_APos1.CDF Peak area,58_MB_ANeg2.CDF Peak area,59_MB_BPos2.CDF Peak area,60_MB_CPos2.CDF Peak area,61_MB_BNeg1.CDF Peak area,62_QC.CDF Peak area,64_GC_Neg.CDF Peak area,65_GC_0.CDF Peak area,67_GC_2.CDF Peak area,68_GC_A.CDF Peak area,69_GC_1.CDF Peak area,69_GC_Pos.CDF Peak area,70_GC_C.CDF Peak area,71_GC_B.CDF Peak area,72_MB_ANeg2.CDF Peak area,73_MB_BPos2.CDF Peak area,74_MB_CPos0.CDF Peak area,75_MB_BNeg1.CDF Peak area,76_MB_ANeg1.CDF Peak area,77_QC.CDF Peak area,78_MB_APos0.CDF Peak area,79_MB_BNeg1.CDF Peak area,7_QC.CDF Peak area,80_MB_CPos1.CDF Peak area,81_MB_BPos0.CDF Peak area,82_MB_ANeg0.CDF Peak area,83_QC.CDF Peak area,85_MB_BPos1.CDF Peak area,86_MB_CNeg1.CDF Peak area,87_MB_BNeg2.CDF Peak area,88_MB_CPos1.CDF Peak area,89_MB_BNeg0.CDF Peak area,8_QC.CDF Peak area,90_QC.CDF Peak area,91_MB_CNeg1.CDF Peak area,92_MB_CPos0.CDF Peak area,93_MB_BNeg0.CDF Peak area,94_MB_ANeg0.CDF Peak area,95_MB_BNeg2.CDF Peak area,96_QC.CDF Peak area,97_MB_ANeg2.CDF Peak area,98_MB_CPos1.CDF Peak area,99_MB_BNeg2.CDF Peak area,4_Blank.CDF Peak area
674,0,33.88,3.9948742345519537,0.0,592.9386990071828,53.730956371657655,83.20387418529566,6.057077541686233,0.0,0.0,612.8506417048462,3.943704179907859,0.0,0.0,273.35822670970714,0.0,44.578452702076035,0.0,0.0,0.0,0.0,542.8967227970048,6.7402934572298445,0.0,0.0,0.0,0.14514204572003847,0.06629123564241353,0.0,271.1621871365795,0.0,7.125311217731322,0.0,168.0410238852095,232.05557538392716,50.03038176168885,0.0,33.395378555593766,77.94947709224763,0.0,0.0,0.0,22.948890039626175,0.0,367.66257417369866,0.0,0.025047223915590156,0.14161545086360813,683.508699082765,11.210400715812066,0.0,33.286299567216446,0.0,398.4973560696623,164.7924933145125,220.36676274198982,0.0,183.01229271579857,0.0,312.88316117263287,0.0,2.9370447872023053,150.0468055371377,0.0,0.0,617.5886883595817,45.6393084570897,0.0,0.0,25.592165049340057,0.0,0.0,1.3582893363540864,582.6394579321807,8.094889607589947,0.0,0.0,227.4347787436897,0.0,27.750753693135707,192.48642809945397,0.0,657.2113622876724,286.3312764339768,26.70379998429373,0.0,5.003056015520734,0.0,448.7893869246511,30.80518518603662,30.79010247436894,0.0,29.36319602695713,342.4386044430481,0.0,0.0,0.0,10.081938021140113,17.836199637918774,214.5961324226109,228.24421030088791,0.0,0.0
675,0,33.88,0.3558393837362457,328.23921960179786,0.0,14.502145988885395,0.0,0.0,0.0,585.9429423783387,7.035887893357138,0.0,260.50228649495375,0.0,2.0474414069473097,0.0,0.0,0.0,0.0,0.0,0.0,12.609924393312845,0.0,0.0,690.1592687277913,0.0,0.0,0.0,0.0,0.0,273.61136356563406,0.0,0.0,0.0,0.0,0.0,0.0,62.11639800614967,0.0,17.09219951204291,44.461452453188116,0.0,0.0,0.0,0.0,0.0,22.014086256986914,0.23959774446705495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.9519399390893,86.40013871653501,0.0,2.7057877530285097,27.971165770562873,234.03118269792634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.72603705603214,0.0,26.49715769678578,0.0,1.9697282840641583,0.0,0.0,84.67783110506136,40.98086987225962,294.36996103779273,312.3792173482338,0.0,25.010582505443445,0.0,8.761696673764307,237.2313511978339,0.0,0.3452789096817711,0.21354731023375975,0.0,0.0,25.20169461152955,0.0,0.0,0.0
676,0,33.94,277.79516464196166,118.79178493887474,17.637397894499237,287.1923117267412,8.780992009423036,0.0,203.0475038322144,62.42336894703675,0.0,623.0911044927086,570.5059470477025,0.0,114.183828929947,1.7053578864022498,0.0,0.0,410.4558117740827,996.6852365362596,511.23862068725776,0.0,790.5277533335973,118.64560413285672,97.01742793283705,380.1120394689157,711.5809835418538,932.4619332394614,168.43609391564237,106.67842654012584,0.0,108.76540999306988,180.3170228445349,481.342429258435,11.56997180454912,752.5790964240783,32.378467533326614,0.0,585.4041439616802,184.07439702141224,0.0,0.0,452.46325450018026,0.0,466.2835077874314,572.5407328509287,902.0669629012849,0.0,0.0,65.14693016294285,443.01301783531983,722.7354208321468,225.4408330781205,0.0,57.48504084785694,0.0,15.152772079796062,13.452321087878744,484.54596259757363,0.0,0.0,243.31818854758842,0.0,91.53728530263464,0.0,117.94719577816055,59.252491871539796,682.4673911090433,16.76533444999961,310.5142581417482,52.711016977575284,0.0,0.0,0.0,0.0,20.10160680672307,793.0678902914556,0.0,0.0,215.4007885573508,629.5657403249355,808.0852961432764,0.0,0.0,0.0,156.41559168278792,49.919859860369826,0.0,0.0,0.0,74.3627327949778,1631.5484615194089,249.22496530010108,129.12608886657324,0.0,216.7670713882217,328.7076100474589,0.0,26.9950329628198,38.39732387796894,0.0,737.623863184152,0.0
677,0,33.94,0.0,15.596683526465846,34.842601435553924,535.8503113723543,0.0,29.558441415990643,183.29725685293099,0.0,155.9643598093229,301.74341901872236,71.11839349739098,0.0,419.4947360277851,0.0,2238.4224325315895,1125.0099885799366,56.057801488992226,0.0,0.0,510.1945991573272,554.8968087168131,257.55045521600744,0.0,121.27816646456785,156.06700330594262,0.0,346.36941786385705,0.0,655.0008114754261,464.83096615489023,369.2881034155243,0.0,0.0,0.0,268.95782744043527,0.0,0.0,91.60734130995348,0.0,0.0,0.0,0.0,0.0,0.0,7.250467510309397,188.79724502770145,285.4396039125302,367.87468619738905,0.0,0.0,0.0,0.0,0.0,415.5195884469056,0.0,0.0,363.0982702658315,0.0,31.92763868412867,34.364209008092196,291.2063788101568,0.0,316.78926959756217,0.0,607.3938371963108,652.3363696018364,461.3190408920849,0.0,43.51187914340154,11.823528361996354,0.0,355.2271596622212,285.77492479187407,164.81681327089976,64.4915685746374,0.0,0.0,0.0,140.03170224238244,131.63207155262924,98.4342331327363,308.12289469646737,633.0231667927573,0.0,16.586562552281375,87.74701983099408,492.2520789810981,3.131424204943375,0.0,0.0,0.0,169.88753342316897,24.886726680334114,53.53498899982966,91.4321916328127,212.49818218556217,44.706480355986315,0.0,0.0,14.706366870607752,0.0
678,0,33.94,16.52314407657627,7.592929795622256,0.0,18.311489132515266,7.532213630092608,309.3440288316649,5.353403439780236,315.8152702979705,0.0,0.0,42.13511454982262,359.30986777185944,443.3971574936525,676.678737013818,293.60227897774126,1.5598891072224073,52.49630022615842,585.0830754196194,33.73799432759658,0.0,0.0,297.7392185497448,13.235340929118006,36.91803563002032,1051.9608208764807,342.49919945346807,6.594481755088138,14.141308859692195,21.26610272803809,4.398177492374896,0.0,26.386211432126867,0.0,13.375161974150062,4.893027331927087,0.0,0.0,5.6376909475778785,465.1128263022849,0.0,0.0,581.8038970909737,0.0,177.74181058249297,0.0,716.704122865,0.0,0.549278306048387,0.0,0.0,17.85233688979904,0.0,39.9307529459939,0.0,7.4240279330439325,0.0,0.0,286.13338625253533,348.9577950473155,4.494603913038153,31.675664080611984,0.0,4.952578923210282,0.0,0.0,193.34222385286174,0.0,0.0,5.014061381706736,0.0,0.0,0.0,17.08002854763789,410.329044901034,0.0,0.0,0.0,0.0,0.0,27.64598809987402,314.0724292830908,0.0,549.120994734983,12.712475840549722,6.28990746424166,19.604563476675292,7.347216434521575,545.2067322491864,546.078197150587,0.0,10.389522943976255,271.2861382045064,473.5216493764138,636.1103545261485,0.0,452.5400703173872,7.34779802262372,21.974521052952145,0.0,0.0,369.1503644958351
679,0,34.01,0.15198850446655454,0.0,269.4672683202591,5.601072967837578,403.99262361917,0.0,0.0,0.0,247.72425793422158,475.1000252471852,287.384761411466,38.484680812703154,14.581825239559064,415.4189568030225,281.12537462418805,40.92218143538819,346.21174311981565,0.0,474.7681339532346,147.40147139464563,234.96475672220498,0.0,0.0,0.0,31.59964627982205,0.0,0.0,3.1823754464140714,0.0,0.0,344.3833325868068,0.0,0.0,0.0,0.0,0.0,441.1950139334808,23.93600532238259,0.0,16.84709882179604,0.0,318.73678087265563,0.0,13.082633875650446,0.0,30.405266579665753,653.0408236064115,0.0,0.0,13.314439497640047,17.913144690127368,323.05104154012434,10.379253901210157,7.697875889008823,37.79810367360092,0.0,0.0,29.127590454311036,239.38652513463643,17.19426861257055,105.98925457696821,0.0,0.0,0.0,0.0,2.364955582976989,379.4829529823062,207.85667464498403,0.0,322.7695209662476,0.0,0.0,545.635485118131,234.4601370594173,6.223937468757214,379.34350810424604,0.0,21.313791027793368,596.9983709948864,348.7385560760971,0.0,0.0,427.1343094079659,0.0,32.810371798538625,453.917579203156,245.790467594414,24.98764775669129,5.4869565147072565,0.0,0.0,18.08060386517082,0.0,23.159073000055265,723.7212788309108,885.474285560867,11.14417995090939,0.0,0.0,0.17476703172154456,9.570199732110344
680,0,34.01,10.198376999213968,321.6826994944139,0.0,20.145704124344057,380.3797054789485,202.8457232595428,0.0,0.0,342.3079555199283,0.0,0.0,2.33095401557222,0.0,0.6045949026869301,0.0,703.9296932995156,0.0,3.4583228621476136,338.58999430017604,27.446032476652174,0.0,0.0,235.39517471342225,0.0,95.48644990720864,0.0,3.5287633490417343,216.87849698407024,0.11994476898043345,0.0,420.7547302163007,574.7531197154109,265.38909544390714,693.9121157751391,462.6460594676547,423.6291449704133,75.54953216880698,2.575820701148357,0.0,0.0,0.0,26.45449691532503,0.0,28.550757688591666,114.96445203929063,8.472768600001888,53.757917553483935,0.0,2.8563669248746555,61.23609828972877,19.00022558573493,0.0,11.355831279673385,544.0917920454282,125.45888784993916,0.0,0.0,3.039024455867449,146.41803173235928,4.88895108892016,0.0,0.0,0.0,192.36335723416718,0.0,5.8897720562335065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.31882675329704,0.0,772.1371970822843,2.2936368625387438,506.62183616772865,10.342092482661778,0.0,0.0,0.0,0.0,47.346425401900575,0.0,0.0,2.652293440462046,44.64506335413188,516.8950608491549,0.0,19.510639746396247,0.0,60.13320151900535,2.1913130932126648,0.0,0.0,0.0,0.0,0.5900052630867805,21.066714504638494
681,0,34.01,0.0,561.8351907430697,0.0,0.0,143.20896135804819,0.0,0.0,0.0,104.21291799826584,0.0,11.501775648780864,0.0,0.0,6.6829424354791005,0.0,0.0,0.56919521371497,0.0,182.97999205426342,0.0,0.0,275.4113530984985,0.0,0.0,20.102752033066167,0.0,0.0,0.0,332.48362892358915,0.0,0.0,115.54329694575829,165.64704476065194,5.173380896240798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.031785737616431,0.0,265.84981755202097,0.0,0.0,0.0,0.0,17.348713991881585,78.26258486131185,1.66628360521815,179.23165773470592,14.351225548459231,177.49543200078762,0.0,0.5895858959637799,0.0,0.0,164.86150338917128,373.59098292597895,0.0,0.0,0.0,0.0,187.50492201411387,0.0,227.56921676866187,254.95694315750814,2.321606606413271,248.41096572839047,155.2111482477284,735.3395774923625,0.0,208.97065565495328,260.19667572528806,0.0,249.30491303068055,0.0,0.0,0.0,0.0,406.72926545542214,3.545432195591253,660.0939242218383,183.18439160222042,1.8076615077889069,651.5376667551091,0.0,376.542056556264,142.08006458534226,0.0,2.6679010712531985,162.17172491685378,107.07720642357012,0.0,207.66157890447187,233.2391846150103,2.4922576706334727,0.12101165363529386
682,0,34.01,0.0,0.0,0.0,0.0,0.5436642245709938,0.0,0.0,0.0,0.0,0.0,0.0,18.687918733703693,0.0,40.21836911728235,0.0,2.791948211599002,180.87229180847874,311.18066493811256,0.0,1080.189514405658,97.62969281629006,0.0,0.0,0.0,0.0,0.0,292.0347275979912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.519013556809245,18.72382180508643,0.0,0.0,0.0,0.0,0.0,0.0,149.31048605680968,14.231247874009776,0.0,0.0,258.08468631631246,0.0,0.0,0.0,1.7648355953482542,0.0,16.53762088098135,0.0,0.0,229.25525803572395,0.0,158.29173300613985,3091.244265193544,282.61070905407485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.29965911813963,0.0,0.0,0.0,14.738619323536296,0.0,0.0,16.672607639424147,0.0,9.902814870527124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.54269394356059,0.0,0.0,145.9750781931529,0.0,0.0,0.0,118.19266920907025,0.0,0.0,6.531639337571487,0.0,0.0,0.0
683,0,34.04,379.7241918569089,21.439350501385256,114.6618514454842,499.53661075681526,0.0,17.19749858561613,0.0,480.3365213057997,0.0,584.3066271687957,154.63453718955216,271.3927521825802,354.63455942314386,24.17688724013132,71.13571998742003,62.098524590087564,134.01215712227457,463.1548713001762,0.0,0.0,0.0,0.0,9.255310413632367,0.0,634.6245481834635,99.57579796352348,0.0,0.0,0.0,0.0,1.0729833223358929,34.694951963590555,1.6911168141905886,0.15201279538436938,0.0,16.621675148093964,0.0,12.391874857670514,7.623291624905696,0.0,793.7633325530163,871.0893163410069,297.37161159569933,294.32293734616064,466.06851253773766,0.0,0.17387179887909993,326.1532189249398,74.37631079189926,845.4083490237082,342.60144726713656,15.744443302608433,93.9832350624758,0.0,0.0,0.0,17.969374424145524,21.459551060022456,32.36237059173795,0.0,0.0,22.01098274598765,117.61948565001663,0.0,16.63185757557673,0.0,0.4428509522417067,612.6771773024248,0.0,34.430048175457074,39.24000005054903,11.713987381952181,75.84362865489943,0.0,0.0,0.0,0.0,131.53132850176752,0.0,368.46252517857386,0.0,174.02340960027618,20.56882537659273,0.0,0.0,0.004779698119025132,0.0,166.88891768078997,31.828742227762355,0.14843115106921426,109.00129115371608,578.5786605182517,23.82252928197893,851.7493419780968,128.55101579017503,0.0,0.7310819966239646,0.0,13.586255549837706,50.797393716999686,11.968508419426868
684,0,34.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.822297184972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.79286625218681,0.0,0.0,0.0,0.0,0.0,32.68071564828654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.696262662699088,0.0,0.0,0.0,0.0,0.0,47.39008605865532,0.0,0.0,0.0,3118.8226174815504,0.0,0.0,0.0,43.86269344818104,0.0,0.16424901426914013,0.0,0.0,88.32480790730162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.679520160836645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.94272219241453,0.0,31.564184183743553
685,0,34.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.876827035185002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1636.992421315933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.75948708874654,0.0,0.0,77.78289563272101,0.0,0.0,0.0,0.0,0.0,4.170043461772078,1.3836998225123178,0.0,0.9014794669045004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4470140285921222,0.0,0.0,50.32012413961722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8582167152546616,0.0,0.0,0.0,0.0,0.0,0.0
686,0,34.08,0.0010273346256056673,0.015271481928481403,1.5435940987314811,1.3076881976942898e-07,0.006612990768034448,0.03048091587628062,9.263714792537943,0.00517957494400346,0.0,0.006394552388639488,0.014061049872738141,0.00015685190429605674,0.00598397781375891,0.0,0.008274909851132798,0.0,0.0,4.701244042452013,0.0,6095.1280507305555,2.247450556202624,0.0,1.713734962486466,0.0,0.0007832910415921032,4.566744661886906,2.343245678623488e-07,0.0021300364023843924,3.1185331006114603,3.7924166722123616,4.5148243974048725,0.013908590235113023,0.002885848550085007,0.0,0.0014175894869582124,0.0,4.291406173054382,0.003753897782295153,1.2686998688182007,3.0684791340623616,1.2721741584270203,0.005274844813569806,5.573842187089846,1.1842588007416515e-06,0.0,0.0,0.01983431581535787,2.443800787998916,0.0,0.000638048340784067,0.003476940677452992,0.007300712113970986,0.9969981066411262,0.021074449729091126,0.0,0.01812381700694567,3.0732304371142867,6.697236830587357,0.023842926360906902,5.632277042994501,19900.515148329,0.03496200327813681,0.031462958929285814,5.238583893471049,2.2940171817378503,3.5852227466150395,1.5989134901659254,0.0002678922996701168,0.0,0.0018749479590102944,8.090255552877866e-07,0.021492674321559758,1.2080603953671822,0.0015229358385969336,0.010836442702286479,4.2862062078823415,0.013864736265029268,7.198852164495598,0.0012753576180438758,0.00021792961151133696,6.418317395308398,3.9492710440454335,8.278075086003826e-07,7.9006290017821685,2.6029353158061097,0.00021107055018737957,0.000331329348050309,2.0436654700729107,1.7411959695403625,0.00888195741628183,2.7267353917527033,0.004370098367334789,3.643866075729104,1.7345291922740596e-07,0.9124010120124172,3.2506841138166083,0.00012699308876385734,0.006874109059786553,0.006840975871669274,5.153837481111459,2.9658501535794963
687,0,34.14,12.875822735378812,0.0,0.0,233.01507987690502,0.0,2.412127389710744,0.0,0.0,0.0,247.50923202678246,0.0,0.0,0.0,2.1187913560563056,190.95999920585018,115.42971018298249,0.0,354.9246491121068,708.91365607822,501.2671433866796,0.0,0.0,3.8156612920980986,258.3464534445649,439.37273855783883,0.0,0.0,311.9343947053933,7.726676394688765,0.0,30.366699018585138,0.0,0.0,0.0,0.0,128.80011718845324,0.0,23.70130158054063,0.0,0.0,0.0,22.648096829661817,0.0,0.0,0.0,3.692415148850024,0.0,0.0,28.69535724288143,0.0,0.0,95.94514175471727,7.425742536513193,0.0,0.0,432.35735256941877,99.65432610083677,482.26729199754715,534.4217774715838,0.0,0.0,3.3252648146297417,504.8257172860703,10.150433531343113,67.11170453516743,0.0,256.41161605727626,0.0,639.0728097587713,488.03202473342424,15.136957405231115,459.56640798347115,0.0,0.0,0.0,129.9775622420085,0.0,88.16120945735105,525.8081287138807,0.0,0.0,297.3670104746856,43.98636881573529,0.0,25.06827892536405,75.3040476455727,0.0,0.0,11.197546231832735,0.0,0.0,62.15518831118303,0.0,0.0,346.6059293164733,635.3004104663107,743.8681927857733,12.166344818705067,9.515793366103782,9.225587053323196,0.0
688,0,34.14,0.0,499.1531498349609,671.351440424898,400.54228698845054,0.0,0.0,0.0,23.58262318043789,0.0,0.0,0.0,948.0575679398787,0.0,0.0,87.06788954230238,70.43417437343997,0.0,4.070812200701946,0.0,0.0,0.0,386.3243868810052,32.50111714277299,0.0,60.38419694358343,0.0,610.7682667742565,28.32527749332648,5.6782321467950325,648.6767848087437,0.0,0.0,0.0,0.0,0.0,49.72556615970031,0.0,17.229595005907836,0.0,370.2484054744471,0.0,0.0,351.9443154649614,0.0,0.0,6.252306869342839,0.0,25.999554058128012,8.640958101626017,0.0,0.0,67.62448133843776,15.400384527582082,0.0,0.0,0.0,50.12479815746596,590.8847375032981,0.0,0.0,1134.7403679726315,428.38723124850907,0.0,0.0,582.9999435021207,0.0,0.0,0.0,33.896031135904856,0.0,0.0,151.53573713289043,765.5557533010488,0.0,0.0,65.3769818862429,0.0,44.3439136289608,0.9643115520661352,0.0,0.0,16.218496135275107,722.8002342702084,0.0,16.434625021350268,15.65218113333111,0.0,0.0,0.0,0.0,0.0,18.443904507606423,12.728545791260656,0.0,0.0,0.0,0.0,1.7689979240184504,29.727860046130466,19.128891203515767,0.0
689,0,34.14,0.0,0.0,0.0,0.0,257.68015205523756,1.7945501156291597,0.0,441.5642408170346,0.0,0.0,0.0,0.0,0.0,0.0,67.06853834510412,82.77730187354098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.231621721508407,190.11843181761,0.0,31.477736709501702,35.41578054769629,49.95054900176565,41.61128604991888,0.0,0.0,0.0,0.0,31.470463019045162,674.2932250682942,37.60453619726986,0.0,0.0,0.0,26.810177497648525,4.816673338482193,0.0,0.0,0.0,0.0,0.0,397.0922422456318,452.74088845577865,0.0,75.2728791222603,0.0,0.0,183.27216535584483,15.385873063387947,30.469632589759396,226.67544462924283,0.0,0.0,0.0,631.5360753403556,240.9670579453876,0.0,6.011735735076399,0.0,0.0,488.9503991000608,9.745642547573174,4.874289635905281,15.422057141861162,170.31749545774582,0.0,57.60592846431109,0.0,39.74106013640816,0.0,26.95557499547179,0.0,0.0,0.0,3.693458152965297,0.0,791.9563554616167,7.323067447215084,39.39864339785225,0.0,0.0,0.0,0.0,0.0,24.561951603704408,0.0,0.0,0.0,0.0,0.0,9.001952679319936,62.17522409731242,0.0,349.1495620818536
690,0,34.14,14.536080480938926,0.0,681.1157370498273,0.0,0.0,0.0,0.0,10.20138231539284,0.0,0.0,0.0,0.0,0.0,280.5814859900707,0.0,3.4839040221407886,0.0,0.0,327.63966128670336,0.0,257.8011791717053,0.0,15.51669455955984,0.0,0.0,0.0,8.617113311761885,17.137440135671522,0.0,22.06845013916698,2.6670477002092627,0.0,0.0,0.0,0.0,0.0,0.0,9.180580363766547,0.0,6.984330627616688,285.89344339589894,0.0,0.0,0.0,159.28294203194108,221.37782913645728,0.0,0.0,0.0,0.0,0.0,4.522624090110715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025637393316840208,0.0,2.308413081448143,0.0,0.0,0.0,274.59280629850934,384.47271319887057,2.660210722638995,3.08046209926907,21.204615049780678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.9645655047801,0.0,0.0,0.0,0.0,8.571461595401804,1.9316874217625781,405.5102673711099,19.74094455147781,7.684533502475673,0.0,0.0,0.0,4.660050915899242,660.2141926486554,0.0,321.83722507759137,0.0,0.0,8.251630217455581,0.0,0.0
691,0,34.18,438.2808280263714,230.24793809383743,0.0,228.79600957072282,0.0,23.61405461698965,0.0,0.0,335.91832478699837,0.0,0.0,206.4160692043555,12.765442881301096,383.84845557673293,13.631266403215475,0.0,337.29891629022933,0.0,16.524512769316804,12.647109667837482,2.1916022387459386,0.0,316.0510994968456,0.0,0.0,0.0,0.0,0.0,5.4991964515326766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.622181075065386,573.0509277807429,5.443184686121846,10.535654123844862,0.0,177.61533876670413,0.0,15.099989402179634,0.0,0.0,0.0,0.0,0.0,4.9669324598834805,0.0,348.7315875153372,0.0,6.84970387616087,0.062062980327488734,0.0,511.73746124272674,278.17358039494883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.2061138692815,6.860042080377334,0.5268396142676173,0.0,0.0,0.0,3.877346182265261,37.694996945190866,4.2812157319496205,267.33528621951376,0.0,275.2794399196795,272.2355378902419,0.0,6.878367496962571,0.0,385.6508912825682,133.7079834078944,543.4465766021605,0.0,0.0,426.0569488214736,0.0,0.0,397.81483797001704,193.78315860114688,0.0,263.37543081619657,172.52609497832245,410.1172332846892,184.94145900843316,0.0,7.396259587726933,18.076400885797348,0.0
692,0,34.18,177.92529786865603,0.0,0.0,118.18970914294071,302.4864065712213,3.4218367521698063,590.2836908519574,0.0,287.84038648211174,0.0,341.65690492402337,155.3079450164293,3.650019427399714,0.0,0.0,162.57550631770852,607.8747258192989,6.39536918263219,0.0,0.0,7.873895008930857,25.566290796858873,140.91295156347798,0.0,0.0,356.0143825800148,0.0,0.0,0.0,0.0,257.0937905027679,0.0,0.0,0.0,286.8074372050794,135.89091731395152,0.0,0.0,0.0,166.4009831269618,0.34100519840634325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.4853771811142,0.0,131.76603627239587,0.0,0.0,1.9108397561174963,9.449325202110495,0.0,304.7250608476895,334.48154436281374,0.0,7.675555962092655,461.42776610273535,0.0,0.0,152.09563572597003,0.0,0.0,142.47365528924774,0.0,0.050724888223391315,0.0,0.0,0.0,8.509662448541372,121.39115223496219,148.53236908564762,337.02732181659593,215.29808556070748,147.068715331984,0.0,0.0,0.0,0.0,0.0,380.48940847773287,195.42241353356633,261.5911559574845,0.0,171.99185030326814,0.0,0.0,0.0,0.0,489.59013513060637,0.0,0.0,0.0,0.0,0.0,0.0,0.8552732641721839,0.0
693,0,34.18,0.0,15.491672550455311,0.0,0.0,311.7155574230805,0.0,0.0,0.0,0.0,0.0,589.8269154550608,0.0,14.316925862163538,135.55918480659642,27.79950460513025,0.0,0.0,0.0,172.48378936290501,0.0,35.03217680141607,0.0,0.0,0.0,32.978005852915224,0.0,0.0,0.0,0.0,7.559272023120417e-44,0.0,0.0,275.55786245918944,510.54795346594324,213.6452074524744,511.4883010502263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1865806319019,192.22779613494214,0.0,0.0,0.0,0.0,0.0,404.70801357803794,505.8743937093599,0.0,0.0,17.60278023836205,1.3518483641255836,250.90614888753345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.492926119548955,0.0,14.384862994078803,154.16479451783988,43.410285884791996,0.0,0.0,309.94942116837916,10.9565733657783,0.0,0.0,582.8120761028663,0.0,197.00472239034087,0.0,0.0,0.0,11.890038969490144,0.0,242.3526968192706,85.39119820264105,0.0,324.53042309466025,169.48965194520784,16.650101505808262,0.0,0.0,0.0,16.384481353199046,14.259275585916713,0.0,0.0,703.4330265917125,0.0,0.0,0.0
